,colsample_bytree,eta,eval_metric,gamma,max_depth,objective,subsample,tree_method,scores_mae,scores_rmse
0,0.7063215299237193,0.15444666078707428,mae,0.2902201870074773,8,reg:linear,0.9587177020501374,gpu_hist,3.2834007272325403,4.419861190450162
1,0.7842508219831559,0.0704764914908046,mae,0.3939119475404125,9,reg:linear,0.9265946458317066,gpu_hist,2.860238510480294,4.036250903163086
2,0.9908816135788769,0.0929007151468946,mae,0.9795898385852042,9,reg:linear,0.8893201461373996,gpu_hist,3.0205539289401124,4.0789324219603
3,0.9576340320703836,0.1433879885293685,mae,0.2736794580595715,9,reg:linear,0.8378596667610924,gpu_hist,3.1475894348988165,4.448989157588531
4,0.6053652797688394,0.05682618501330786,mae,0.4141220218969204,9,reg:linear,0.7994717576342886,gpu_hist,2.9228609872781313,4.044428906707117
5,0.6073896714381939,0.08907245581660149,mae,0.357339616285376,8,reg:linear,0.892402295661575,gpu_hist,3.1343650844711464,4.220140731224399
6,0.5786557529365179,0.030528695004489216,mae,0.07531750240101309,9,reg:linear,0.9701605076353589,gpu_hist,3.0532315103090726,4.108906531292605
7,0.819960510663762,0.051572453348623454,mae,0.9446689170495839,7,reg:linear,0.8243985819971571,gpu_hist,3.152637409173525,4.459029682936183
8,0.8222895276388139,0.07477591249302519,mae,0.0,8,reg:linear,0.7,gpu_hist,2.947446384099814,4.062662090434087
9,0.7842508219831559,0.0704764914908046,mae,0.3939119475404125,9,reg:linear,0.9265946458317066,gpu_hist,2.8377537966874926,3.8717467979018774
10,0.6385530390491512,0.03841486617391577,mae,0.9304149025112907,7,reg:linear,0.9162065376751806,gpu_hist,2.9028645916767646,3.9427737827490335
11,0.7956320654887754,0.07053001652135775,mae,0.782172384869658,9,reg:linear,0.9068297601184911,gpu_hist,3.0422834995709933,4.211090485145619
12,0.6053652797688394,0.05682618501330786,mae,0.4141220218969204,9,reg:linear,0.7994717576342886,gpu_hist,3.0585635426961457,4.139152329038431
13,0.7527067752196984,0.04434116879353167,mae,0.2786521209480455,8,reg:linear,0.7484509247072934,gpu_hist,2.994874320635429,4.137490088582944
14,0.6116618719228568,0.06349421072805687,mae,0.370601313904941,9,reg:linear,0.7216511959391813,gpu_hist,2.995390540064298,4.099726235368049
15,0.819960510663762,0.051572453348623454,mae,0.9446689170495839,7,reg:linear,0.8243985819971571,gpu_hist,3.1842744461232164,4.474031572887273
16,0.8252653687195268,0.07749238522378338,mae,0.3247125426353349,8,reg:linear,0.8518487228464295,gpu_hist,3.0436008397212393,4.213825491567474
17,0.7842508219831559,0.0704764914908046,mae,0.3939119475404125,9,reg:linear,0.9265946458317066,gpu_hist,3.1615022409695848,4.316288892600153
18,0.9908816135788769,0.0929007151468946,mae,0.9795898385852042,9,reg:linear,0.8893201461373996,gpu_hist,2.7885094608710363,3.7721965232959933
19,0.5865351514232553,0.04043791984482743,mae,0.24399054921375896,8,reg:linear,0.8804163068523922,gpu_hist,2.9943697232833277,4.1978434603368155
20,0.6053652797688394,0.05682618501330786,mae,0.4141220218969204,9,reg:linear,0.7994717576342886,gpu_hist,2.9327567073282292,4.112593758611516
21,0.6073896714381939,0.08907245581660149,mae,0.357339616285376,8,reg:linear,0.892402295661575,gpu_hist,2.886959121484023,4.027441649844006
22,0.5786557529365179,0.030528695004489216,mae,0.07531750240101309,9,reg:linear,0.9701605076353589,gpu_hist,3.037264464690135,4.251631864933968
23,0.819960510663762,0.051572453348623454,mae,0.9446689170495839,7,reg:linear,0.8243985819971571,gpu_hist,3.0728855021366703,4.056866872477502
24,0.8252653687195268,0.07749238522378338,mae,0.3247125426353349,8,reg:linear,0.8518487228464295,gpu_hist,2.9584931825821217,4.083803384953267
25,0.5507064916110508,0.06311209963582044,mae,0.6386753088436808,8,reg:linear,0.914155788551844,gpu_hist,3.166634968709361,4.376659975694352
26,0.552427867648056,0.16237077229340002,mae,0.2840656947358703,8,reg:linear,0.9968568245050777,gpu_hist,3.209126844296089,4.305956112843859
27,0.7956320654887754,0.07053001652135775,mae,0.782172384869658,9,reg:linear,0.9068297601184911,gpu_hist,3.0259255912817444,4.09347215820011
28,0.6053652797688394,0.05682618501330786,mae,0.4141220218969204,9,reg:linear,0.7994717576342886,gpu_hist,2.7583767860852757,3.940160458313491
29,0.8913002538688781,0.08364641123899878,mae,0.585427126850794,7,reg:linear,0.7433989672646772,gpu_hist,2.9975895558137156,4.0159580632963
30,0.6116618719228568,0.06349421072805687,mae,0.370601313904941,9,reg:linear,0.7216511959391813,gpu_hist,2.908257533966398,3.929632062931157
31,0.679753950286893,0.13673926660180902,mae,0.6976311959272649,5,reg:linear,0.9000300146337002,gpu_hist,3.1850936949069686,4.407587927555115
32,0.8363083529393841,0.12608850980568648,mae,0.9615739052538369,8,reg:linear,0.871250177893489,gpu_hist,3.4537494641414055,4.76572468410358
33,0.5507064916110508,0.06311209963582044,mae,0.6386753088436808,8,reg:linear,0.914155788551844,gpu_hist,2.8823412166925575,3.9964548155027395
34,0.9908816135788769,0.0929007151468946,mae,0.9795898385852042,9,reg:linear,0.8893201461373996,gpu_hist,2.7190354757859154,3.6831477684539613
